sub 2048 0x9.c26a08da6744d9000000p-1 0xa.e828a01a247273c00000p-5 0x9.13e77ed8c4fdb1b00000p-1 0x9.13e77ed8c4fdb1e00000p-1
mul 2048 0x9.c26a08da6744d9000000p-1 0xa.e828a01a247273c00000p-5 0xd.4e3c1d74180d09b00000p-3 0xd.4e3c1d74180d09e00000p-3
div 2048 0x9.c26a08da6744d9000000p-1 0xa.e828a01a247273c00000p-5 0xe.5116463cd1218f800000p+0 0xe.5116463cd1218ff00000p+0
sqrt 2048 0x9.c26a08da6744d9000000p-1 0x0.00000000000000000000p+0 0x8.d6062084f64149500000p-2 0x8.d6062084f64149500000p-2
add 2048 -0xf.237337e01bd550800000p-2 0x9.06246bfb5e77d4000000p-8 -0xe.ff5aa6302e5b71400000p-2 -0xe.ff5aa6302e5b71200000p-2
sub 2048 -0xf.237337e01bd550800000p-2 0x9.06246bfb5e77d4000000p-8 -0xf.478bc990094f2fe00000p-2 -0xf.478bc990094f2fc00000p-2
mul 2048 -0xf.237337e01bd550800000p-2 0x9.06246bfb5e77d4000000p-8 -0x8.89c09091297178700000p-6 -0x8.89c09091297178400000p-6
div 2048 -0xf.237337e01bd550800000p-2 0x9.06246bfb5e77d4000000p-8 -0xd.6baf6cf470b2e0c00000p+3 -0xd.6baf6cf470b2e0600000p+3
sqrt 2048 0xf.237337e01bd550800000p-2 0x0.00000000000000000000p+0 0xf.903300a33a7bbcd00000p-3 0xf.903300a33a7bbcd00000p-3
add 2048 0xb.dd7024a222a811000000p-1 -0xa.2b6a33534db694200000p-2 0xd.8f7615f0f7998dd00000p-2 0xd.8f7615f0f7998df00000p-2
sub 2048 0xb.dd7024a222a811000000p-1 -0xa.2b6a33534db694200000p-2 0x8.79929f25e4c1ad700000p+0 0x8.79929f25e4c1ada00000p+0
mul 2048 0xb.dd7024a222a811000000p-1 -0xa.2b6a33534db694200000p-2 -0xf.152feabcafc7ce600000p+0 -0xf.152feabcafc7ce300000p+0
div 2048 0xb.dd7024a222a811000000p-1 -0xa.2b6a33534db694200000p-2 -0x9.556da5f91d3907c00000p-2 -0x9.556da5f91d3907700000p-2
sqrt 2048 0xb.dd7024a222a811000000p-1 0x0.00000000000000000000p+0 0x9.be20b30f97ec12e00000p-2 0x9.be20b30f97ec12e00000p-2
add 2048 -0xd.3d8d4cd43303f1600000p+2 -0xf.fb13495f5fc822e00000p-1 -0xf.3cefb6001efcf5d00000p+2 -0xf.3cefb6001efcf5a00000p+2
sub 2048 -0xd.3d8d4cd43303f1600000p+2 -0xf.fb13495f5fc822e00000p-1 -0xb.3e2ae3a8470aed200000p+2 -0xb.3e2ae3a8470aecf00000p+2
mul 2048 -0xd.3d8d4cd43303f1600000p+2 -0xf.fb13495f5fc822e00000p-1 0xd.397a067bbd5892300000p+5 0xd.397a067bbd5892600000p+5
div 2048 -0xd.3d8d4cd43303f1600000p+2 -0xf.fb13495f5fc822e00000p-1 0xd.41a1d4ac04d27b700000p-1 0xd.41a1d4ac04d27bf00000p-1
sqrt 2048 0xd.3d8d4cd43303f1600000p+2 0x0.00000000000000000000p+0 0xe.8e122a75aa8d45300000p-1 0xe.8e122a75aa8d45300000p-1
add 2048 0xa.1440769998fb63800000p+3 0xb.65d9ed2efa8512600000p+0 0xb.80fbb43f784c05b00000p+3 0xb.80fbb43f784c05e00000p+3
sub 2048 0xa.1440769998fb63800000p+3 0xb.65d9ed2efa8512600000p+0 0x8.a78538f3b9aac1200000p+3 0x8.a78538f3b9aac1500000p+3
mul 2048 0xa.1440769998fb63800000p+3 0xb.65d9ed2efa8512600000p+0 0xe.5c2ae1143c581ac00000p+6 0xe.5c2ae1143c581af00000p+6
div 2048 0xa.1440769998fb63800000p+3 0xb.65d9ed2efa8512600000p+0 0xe.26164b05c2ba08800000p-1 0xe.26164b05c2ba08e00000p-1
sqrt 2048 0xa.1440769998fb63800000p+3 0x0.00000000000000000000p+0 0x8.fac5cc87ede92a300000p+0 0x8.fac5cc87ede92a300000p+0
add 2048 -0x8.eede0c2cfe63c5400000p+3 0xe.504240dbf19496400000p+0 -0xe.49ab8823006265000000p+2 -0xe.49ab8823006264e00000p+2
sub 2048 -0x8.eede0c2cfe63c5400000p+3 0xe.504240dbf19496400000p+0 -0xa.b8e654487c9658200000p+3 -0xa.b8e654487c9657f00000p+3
mul 2048 -0x8.eede0c2cfe63c5400000p+3 0xe.504240dbf19496400000p+0 -0xf.fba33cdcecb372f00000p+6 -0xf.fba33cdcecb372c00000p+6
div 2048 -0x8.eede0c2cfe63c5400000p+3 0xe.504240dbf19496400000p+0 -0x9.fc51452f31cf99a00000p-1 -0x9.fc51452f31cf99300000p-1
sqrt 2048 0x8.eede0c2cfe63c5400000p+3 0x0.00000000000000000000p+0 0x8.7423fbff97233b800000p+0 0x8.7423fbff97233b800000p+0
add 2048 0x9.0e494786fd9436c00000p-12 0x9.0e494786fd9436c00000p-12 0x9.0e494786fd9436b00000p-11 0x9.0e494786fd9436d00000p-11
sub 2048 0x9.0e494786fd9436c00000p-12 0x9.0e494786fd9436c00000p-12 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
mul 2048 0x9.0e494786fd9436c00000p-12 0x9.0e494786fd9436c00000p-12 0xa.403e64094ee41aa00000p-21 0xa.403e64094ee41ad00000p-21
div 2048 0x9.0e494786fd9436c00000p-12 0x9.0e494786fd9436c00000p-12 0xf.ffffffffffffffd00000p-4 0x8.00000000000000200000p-3
sqrt 2048 0x9.0e494786fd9436c00000p-12 0x0.00000000000000000000p+0 0xc.09826b1a4b2f9d200000p-8 0xc.09826b1a4b2f9d200000p-8
add 2048 -0x8.6b8913d395cc67e00000p-11 0x8.6b8913d395cc67e00000p-11 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 2048 -0x8.6b8913d395cc67e00000p-11 0x8.6b8913d395cc67e00000p-11 -0x8.6b8913d395cc67f00000p-10 -0x8.6b8913d395cc67d00000p-10
mul 2048 -0x8.6b8913d395cc67e00000p-11 0x8.6b8913d395cc67e00000p-11 -0x8.dcb7a3a64ebfd9300000p-19 -0x8.dcb7a3a64ebfd9000000p-19
div 2048 -0x8.6b8913d395cc67e00000p-11 0x8.6b8913d395cc67e00000p-11 -0x8.00000000000000300000p-3 -0xf.ffffffffffffffd00000p-4
sqrt 2048 0x8.6b8913d395cc67e00000p-11 0x0.00000000000000000000p+0 0x8.3514725a150862400000p-7 0x8.3514725a150862400000p-7
add 2048 0xb.ea51e3cab03be0000000p-14 0x8.10665a0beec4f5c00000p-10 0x8.cf0b784899c8b3b00000p-10 0x8.cf0b784899c8b3d00000p-10
sub 2048 0xb.ea51e3cab03be0000000p-14 0x8.10665a0beec4f5c00000p-10 -0xe.a382779e87826f900000p-11 -0xe.a382779e87826f700000p-11
mul 2048 0xb.ea51e3cab03be0000000p-14 0x8.10665a0beec4f5c00000p-10 0xc.02bef9443d083f300000p-21 0xc.02bef9443d083f600000p-21
div 2048 0xb.ea51e3cab03be0000000p-14 0x8.10665a0beec4f5c00000p-10 0xb.d2167b289e2421e00000p-7 0xb.d2167b289e2422300000p-7
sqrt 2048 0xb.ea51e3cab03be0000000p-14 0x0.00000000000000000000p+0 0xd.ceb36c2f529337900000p-9 0xd.ceb36c2f529337900000p-9
add 2048 -0xc.e032cb69b74c12000000p-13 0xf.d3cc2119d6ce7a000000p-12 0x9.63b2bb64fb2870f00000p-12 0x9.63b2bb64fb2871100000p-12
sub 2048 -0xc.e032cb69b74c12000000p-13 0xf.d3cc2119d6ce7a000000p-12 -0xb.21f2c367593a41900000p-11 -0xb.21f2c367593a41700000p-11
mul 2048 -0xc.e032cb69b74c12000000p-13 0xf.d3cc2119d6ce7a000000p-12 -0xc.bca081b8736c25300000p-21 -0xc.bca081b8736c25000000p-21
div 2048 -0xc.e032cb69b74c12000000p-13 0xf.d3cc2119d6ce7a000000p-12 -0xd.04286d2bb9b900600000p-5 -0xd.04286d2bb9b8ffe00000p-5
sqrt 2048 0xc.e032cb69b74c12000000p-13 0x0.00000000000000000000p+0 0xa.2631c6edabb12fd00000p-8 0xa.2631c6edabb12fd00000p-8
add 2048 0xc.54b37b92b04d39400000p-8 -0xe.b89ba0c02b63ca400000p-8 -0x9.8fa094b5ec5a44100000p-10 -0x9.8fa094b5ec5a43f00000p-10
sub 2048 0xc.54b37b92b04d39400000p-8 -0xe.b89ba0c02b63ca400000p-8 0xd.86a78e296dd881b00000p-7 0xd.86a78e296dd881d00000p-7
mul 2048 0xc.54b37b92b04d39400000p-8 -0xe.b89ba0c02b63ca400000p-8 -0xb.58630c9b4afa26400000p-12 -0xb.58630c9b4afa26100000p-12
div 2048 0xc.54b37b92b04d39400000p-8 -0xe.b89ba0c02b63ca400000p-8 -0xd.66ef4918c7c18bb00000p-4 -0xd.66ef4918c7c18b300000p-4
sqrt 2048 0xc.54b37b92b04d39400000p-8 0x0.00000000000000000000p+0 0xe.0bcf4b75478715c00000p-6 0xe.0bcf4b75478715c00000p-6
add 2048 -0xa.2d4becd9630173000000p-10 -0xb.e66bcfd97841dbe00000p-6 -0xc.89408ea70e71f3200000p-6 -0xc.89408ea70e71f3000000p-6
sub 2048 -0xa.2d4becd9630173000000p-10 -0xb.e66bcfd97841dbe00000p-6 0xb.4397110be211c4a00000p-6 0xb.4397110be211c4c00000p-6
mul 2048 -0xa.2d4becd9630173000000p-10 -0xb.e66bcfd97841dbe00000p-6 0xf.2367d2c484131ff00000p-13 0xf.2367d2c4841320200000p-13
div 2048 -0xa.2d4becd9630173000000p-10 -0xb.e66bcfd97841dbe00000p-6 0xd.aee53d546c88e7800000p-8 0xd.aee53d546c88e7f00000p-8
sqrt 2048 0xa.2d4becd9630173000000p-10 0x0.00000000000000000000p+0 0xc.c2b1dd46cc4da7300000p-7 0xc.c2b1dd46cc4da7300000p-7
add 2048 0xb.bc9492f8f627e8800000p-6 0x8.6e780c90da5373600000p-5 0xe.4cc2560d556767900000p-5 0xe.4cc2560d556767b00000p-5
sub 2048 0xb.bc9492f8f627e8800000p-6 0x8.6e780c90da5373600000p-5 -0xa.40b70c517cfdfc900000p-7 -0xa.40b70c517cfdfc700000p-7
mul 2048 0xb.bc9492f8f627e8800000p-6 0x8.6e780c90da5373600000p-5 0xc.5ea5ad01d39302e00000p-8 0xc.5ea5ad01d39303100000p-8
div 2048 0xb.bc9492f8f627e8800000p-6 0x8.6e780c90da5373600000p-5 0xb.22cedb17c070d8400000p-4 0xb.22cedb17c070d8900000p-4
sqrt 2048 0xb.bc9492f8f627e8800000p-6 0x0.00000000000000000000p+0 0xd.b41970465bc93b000000p-5 0xd.b41970465bc93b000000p-5
add 2048 -0x8.7befad3cad97efa00000p-5 0x9.edfe096a522d94200000p-4 0xb.600c6597f6c338900000p-5 0xb.600c6597f6c338b00000p-5
sub 2048 -0x8.7befad3cad97efa00000p-5 0x9.edfe096a522d94200000p-4 -0xe.2bf5e008a8f98c000000p-4 -0xe.2bf5e008a8f98be00000p-4
mul 2048 -0x8.7befad3cad97efa00000p-5 0x9.edfe096a522d94200000p-4 -0xa.87d2a846541974f00000p-6 -0xa.87d2a846541974c00000p-6
div 2048 -0x8.7befad3cad97efa00000p-5 0x9.edfe096a522d94200000p-4 -0xd.abb7414f66ac20500000p-5 -0xd.abb7414f66ac1ff00000p-5
sqrt 2048 0x8.7befad3cad97efa00000p-5 0x0.00000000000000000000p+0 0x8.3d0ed574fa2bf5100000p-4 0x8.3d0ed574fa2bf5100000p-4
add 2048 0xd.6424c1b0723f0bc00000p-4 -0x8.3113271f5242cb400000p-4 0xa.662335223ff880f00000p-5 0xa.662335223ff881100000p-5
sub 2048 0xd.6424c1b0723f0bc00000p-4 -0x8.3113271f5242cb400000p-4 0xa.ca9bf467e240eb700000p-3 0xa.ca9bf467e240eb900000p-3
mul 2048 0xd.6424c1b0723f0bc00000p-4 -0x8.3113271f5242cb400000p-4 -0xd.b64a3226b7eecf300000p-5 -0xd.b64a3226b7eecf000000p-5
div 2048 0xd.6424c1b0723f0bc00000p-4 -0x8.3113271f5242cb400000p-4 -0xd.13eb705cbfde1e600000p-3 -0xd.13eb705cbfde1e000000p-3
sqrt 2048 0xd.6424c1b0723f0bc00000p-4 0x0.00000000000000000000p+0 0xe.a338f29f0e2816000000p-4 0xe.a338f29f0e2816000000p-4
add 2048 -0xc.b0473d4191ca27000000p-6 -0xe.067371249428a0c00000p-3 -0xf.9c7c58ccc661e5b00000p-3 -0xf.9c7c58ccc661e5900000p-3
sub 2048 -0xc.b0473d4191ca27000000p-6 -0xe.067371249428a0c00000p-3 0xc.706a897c61ef5bd00000p-3 0xc.706a897c61ef5bf00000p-3
mul 2048 -0xc.b0473d4191ca27000000p-6 -0xe.067371249428a0c00000p-3 0xb.1f5bfd0a59ae89c00000p-5 0xb.1f5bfd0a59ae89f00000p-5
div 2048 -0xc.b0473d4191ca27000000p-6 -0xe.067371249428a0c00000p-3 0xe.79a5ebce1dcea5200000p-7 0xe.79a5ebce1dcea5a00000p-7
sqrt 2048 0xc.b0473d4191ca27000000p-6 0x0.00000000000000000000p+0 0xe.3f9844d82cb184100000p-5 0xe.3f9844d82cb184100000p-5
add 2048 0xb.353e80421ce3c6000000p-3 0xb.e07414b4f8cfdf000000p-4 0x8.92bc454e4ca5dab00000p-2 0x8.92bc454e4ca5dad00000p-2
sub 2048 0xb.353e80421ce3c6000000p-3 0xb.e07414b4f8cfdf000000p-4 0xa.8a08ebcf40f7acf00000p-4 0xa.8a08ebcf40f7ad100000p-4
mul 2048 0xb.353e80421ce3c6000000p-3 0xb.e07414b4f8cfdf000000p-4 0x8.51d5b3b786bab9b00000p-3 0x8.51d5b3b786bab9e00000p-3
div 2048 0xb.353e80421ce3c6000000p-3 0xb.e07414b4f8cfdf000000p-4 0xf.195a371fc5542e900000p-3 0xf.195a371fc5542f100000p-3
sqrt 2048 0xb.353e80421ce3c6000000p-3 0x0.00000000000000000000p+0 0x9.781705e9f8c332200000p-3 0x9.781705e9f8c332200000p-3
add 2048 -0xf.da6b7ee4696adc400000p-2 0x9.f5bada26a93ca1400000p-1 0x8.22146ad1d21ccc700000p-3 0x8.22146ad1d21ccc900000p-3
sub 2048 -0xf.da6b7ee4696adc400000p-2 0x9.f5bada26a93ca1400000p-1 -0x8.f1784ccc6ef907c00000p+0 -0x8.f1784ccc6ef907a00000p+0
mul 2048 -0xf.da6b7ee4696adc400000p-2 0x9.f5bada26a93ca1400000p-1 -0x9.de5628af6f08f1800000p+1 -0x9.de5628af6f08f1500000p+1
div 2048 -0xf.da6b7ee4696adc400000p-2 0x9.f5bada26a93ca1400000p-1 -0xc.bbd042aedf1df9300000p-4 -0xc.bbd042aedf1df8d00000p-4
sqrt 2048 0xf.da6b7ee4696adc400000p-2 0x0.00000000000000000000p+0 0xf.ed2aa9e310df7ea00000p-3 0xf.ed2aa9e310df7ea00000p-3
add 2048 0xd.2ded24af8413ae400000p+0 -0xd.2ded24af8413ae400000p+0 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 2048 0xd.2ded24af8413ae400000p+0 -0xd.2ded24af8413ae400000p+0 0xd.2ded24af8413ae300000p+1 0xd.2ded24af8413ae500000p+1
mul 2048 0xd.2ded24af8413ae400000p+0 -0xd.2ded24af8413ae400000p+0 -0xa.db252f46610ab0100000p+4 -0xa.db252f46610aafe00000p+4
div 2048 0xd.2ded24af8413ae400000p+0 -0xd.2ded24af8413ae400000p+0 -0x8.00000000000000300000p-3 -0xf.ffffffffffffffc00000p-4
sqrt 2048 0xd.2ded24af8413ae400000p+0 0x0.00000000000000000000p+0 0xe.8578fa3531e451d00000p-2 0xe.8578fa3531e451d00000p-2
add 2048 -0xa.ca6900456411ab600000p+1 -0xc.abb49ba020efa9c00000p+1 -0xb.bb0ecdf2c280aaa00000p+2 -0xb.bb0ecdf2c280aa800000p+2
sub 2048 -0xa.ca6900456411ab600000p+1 -0xc.abb49ba020efa9c00000p+1 0xf.0a5cdad5e6eff2f00000p-2 0xf.0a5cdad5e6eff3100000p-2
mul 2048 -0xa.ca6900456411ab600000p+1 -0xc.abb49ba020efa9c00000p+1 0x8.8b9bd0790b3a7a000000p+6 0x8.8b9bd0790b3a7a300000p+6
div 2048 -0xa.ca6900456411ab600000p+1 -0xc.abb49ba020efa9c00000p+1 0xd.a03e21521ee907a00000p-4 0xd.a03e21521ee908100000p-4
sqrt 2048 0xa.ca6900456411ab600000p+1 0x0.00000000000000000000p+0 0x9.4a884647126522300000p-1 0x9.4a884647126522300000p-1
add 2048 0xb.4a0ade54d6575b000000p+1 0xf.3afe49f9e77028c00000p-11 0xb.4afe8e3975f5d1f00000p+1 0xb.4afe8e3975f5d2200000p+1
sub 2048 0xb.4a0ade54d6575b000000p+1 0xf.3afe49f9e77028c00000p-11 0xb.49172e7036b8e3e00000p+1 0xb.49172e7036b8e4100000p+1
mul 2048 0xb.4a0ade54d6575b000000p+1 0xf.3afe49f9e77028c00000p-11 0xa.bf0a03742b2953a00000p-6 0xa.bf0a03742b2953d00000p-6
div 2048 0xb.4a0ade54d6575b000000p+1 0xf.3afe49f9e77028c00000p-11 0xb.dc11bd6e1c72a4b00000p+8 0xb.dc11bd6e1c72a5200000p+8
sqrt 2048 0xb.4a0ade54d6575b000000p+1 0x0.00000000000000000000p+0 0x9.80dc1dc1ded855600000p-1 0x9.80dc1dc1ded855600000p-1
add 2048 -0xc.e4e58d33c5273ca00000p+3 0xe.27b5c6cd5e911d200000p-9 -0xc.e40311d7585153a00000p+3 -0xc.e40311d7585153700000p+3
sub 2048 -0xc.e4e58d33c5273ca00000p+3 0xe.27b5c6cd5e911d200000p-9 -0xc.e5c8089031fd25d00000p+3 -0xc.e5c8089031fd25a00000p+3
mul 2048 -0xc.e4e58d33c5273ca00000p+3 0xe.27b5c6cd5e911d200000p-9 -0xb.684948b061b2c3600000p-2 -0xb.684948b061b2c3300000p-2
div 2048 -0xc.e4e58d33c5273ca00000p+3 0xe.27b5c6cd5e911d200000p-9 -0xe.931d015c43508fa00000p+8 -0xe.931d015c43508f200000p+8
sqrt 2048 0xc.e4e58d33c5273ca00000p+3 0x0.00000000000000000000p+0 0xa.280ba37fefa55f800000p+0 0xa.280ba37fefa55f800000p+0
add 2048 0xd.6f980db37b6a41800000p+3 -0xe.c075e337ba4e16a00000p-8 0xd.6dbffef71472f7a00000p+3 0xd.6dbffef71472f7d00000p+3
sub 2048 0xd.6f980db37b6a41800000p+3 -0xe.c075e337ba4e16a00000p-8 0xd.71701c6fe2618b300000p+3 0xd.71701c6fe2618b600000p+3
mul 2048 0xd.6f980db37b6a41800000p+3 -0xe.c075e337ba4e16a00000p-8 -0xc.63432b77634657100000p-1 -0xc.63432b77634656e00000p-1
div 2048 0xd.6f980db37b6a41800000p+3 -0xe.c075e337ba4e16a00000p-8 -0xe.92a148282d66a6500000p+7 -0xe.92a148282d66a5d00000p+7
sqrt 2048 0xd.6f980db37b6a41800000p+3 0x0.00000000000000000000p+0 0xa.5e1b9b6cb1ad6bc00000p+0 0xa.5e1b9b6cb1ad6bc00000p+0
add 2048 -0xa.6d23528ecfc6c3c00000p-13 -0xa.6d23528ecfc6c3c00000p-13 -0xa.6d23528ecfc6c3d00000p-12 -0xa.6d23528ecfc6c3b00000p-12
sub 2048 -0xa.6d23528ecfc6c3c00000p-13 -0xa.6d23528ecfc6c3c00000p-13 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
mul 2048 -0xa.6d23528ecfc6c3c00000p-13 -0xa.6d23528ecfc6c3c00000p-13 0xd.96a9318ab0c465400000p-23 0xd.96a9318ab0c465700000p-23
div 2048 -0xa.6d23528ecfc6c3c00000p-13 -0xa.6d23528ecfc6c3c00000p-13 0xf.ffffffffffffffc00000p-4 0x8.00000000000000200000p-3
sqrt 2048 0xa.6d23528ecfc6c3c00000p-13 0x0.00000000000000000000p+0 0x9.22083e6c51ea1ee00000p-8 0x9.22083e6c51ea1ee00000p-8
add 2048 0xa.a2f30f700edf48000000p-11 0x8.f03c9f57c06fbce00000p-6 0x9.455437d340e6b7100000p-6 0x9.455437d340e6b7300000p-6
sub 2048 0xa.a2f30f700edf48000000p-11 0x8.f03c9f57c06fbce00000p-6 -0x8.9b2506dc3ff8c2b00000p-6 -0x8.9b2506dc3ff8c2900000p-6
mul 2048 0xa.a2f30f700edf48000000p-11 0x8.f03c9f57c06fbce00000p-6 0xb.e25c25396f2756700000p-14 0xb.e25c25396f2756a00000p-14
div 2048 0xa.a2f30f700edf48000000p-11 0x8.f03c9f57c06fbce00000p-6 0x9.8512b9faf32b58e00000p-8 0x9.8512b9faf32b59300000p-8
sqrt 2048 0xa.a2f30f700edf48000000p-11 0x0.00000000000000000000p+0 0x9.397b9165220113a00000p-7 0x9.397b9165220113a00000p-7
add 2048 -0xc.f4e96623f0875b200000p-10 0xc.552333096e17f9a00000p-5 0xb.ed7be7d84e93beb00000p-5 0xb.ed7be7d84e93bee00000p-5
sub 2048 -0xc.f4e96623f0875b200000p-10 0xc.552333096e17f9a00000p-5 -0xc.bcca7e3a8d9c34900000p-5 -0xc.bcca7e3a8d9c34600000p-5
mul 2048 -0xc.f4e96623f0875b200000p-10 0xc.552333096e17f9a00000p-5 -0x9.fca0a59c6da1fc800000p-11 -0x9.fca0a59c6da1fc500000p-11
div 2048 -0xc.f4e96623f0875b200000p-10 0xc.552333096e17f9a00000p-5 -0x8.67a4cd5ed27263a00000p-8 -0x8.67a4cd5ed27263500000p-8
sqrt 2048 0xc.f4e96623f0875b200000p-10 0x0.00000000000000000000p+0 0xe.65edbf4db658f5500000p-7 0xe.65edbf4db658f5500000p-7
add 2048 0xb.66a6ba42d9358d000000p-11 -0xe.7691b891aa8f47200000p-4 -0xe.5fc46b1d24dcdc200000p-4 -0xe.5fc46b1d24dcdbf00000p-4
sub 2048 0xb.66a6ba42d9358d000000p-11 -0xe.7691b891aa8f47200000p-4 0xe.8d5f06063041b2200000p-4 0xe.8d5f06063041b2500000p-4
mul 2048 0xb.66a6ba42d9358d000000p-11 -0xe.7691b891aa8f47200000p-4 -0xa.4e4ec6636c3c53400000p-11 -0xa.4e4ec6636c3c53100000p-11
div 2048 0xb.66a6ba42d9358d000000p-11 -0xe.7691b891aa8f47200000p-4 -0xc.9cc8a930d7c550400000p-11 -0xc.9cc8a930d7c54fd00000p-11
sqrt 2048 0xb.66a6ba42d9358d000000p-11 0x0.00000000000000000000p+0 0x9.8cdf2a4b363d8be00000p-7 0x9.8cdf2a4b363d8be00000p-7
add 2048 -0xe.7ca5fc78d3a1a1800000p-10 -0x9.37655f3e9df41bc00000p-4 -0x9.7157f7308142a2600000p-4 -0x9.7157f7308142a2300000p-4
sub 2048 -0xe.7ca5fc78d3a1a1800000p-10 -0x9.37655f3e9df41bc00000p-4 0x8.fd72c74cbaa595200000p-4 0x8.fd72c74cbaa595500000p-4
mul 2048 -0xe.7ca5fc78d3a1a1800000p-10 -0x9.37655f3e9df41bc00000p-4 0x8.5845a1ac6baf80c00000p-10 0x8.5845a1ac6baf80f00000p-10
div 2048 -0xe.7ca5fc78d3a1a1800000p-10 -0x9.37655f3e9df41bc00000p-4 0xc.932d290cb98717500000p-9 0xc.932d290cb98717b00000p-9
sqrt 2048 0xe.7ca5fc78d3a1a1800000p-10 0x0.00000000000000000000p+0 0xf.3983dc1ed0f110900000p-7 0xf.3983dc1ed0f110900000p-7
add 2048 0xd.b9f500a45ead65000000p-8 0xd.c5976da35f85eac00000p-3 0xe.336715a8827b55d00000p-3 0xe.336715a8827b56000000p-3
sub 2048 0xd.b9f500a45ead65000000p-8 0xd.c5976da35f85eac00000p-3 -0xd.57c7c59e3c907fb00000p-3 -0xd.57c7c59e3c907f800000p-3
mul 2048 0xd.b9f500a45ead65000000p-8 0xd.c5976da35f85eac00000p-3 0xb.d09a9224a8412e900000p-7 0xb.d09a9224a8412ec00000p-7
div 2048 0xd.b9f500a45ead65000000p-8 0xd.c5976da35f85eac00000p-3 0xf.f27bb131ebcceb200000p-9 0xf.f27bb131ebccebb00000p-9
sqrt 2048 0xd.b9f500a45ead65000000p-8 0x0.00000000000000000000p+0 0xe.d1d538a64140e1500000p-6 0xe.d1d538a64140e1500000p-6
add 2048 -0xd.adaf98196d7e4d000000p-9 0xd.adaf98196d7e4d000000p-9 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 2048 -0xd.adaf98196d7e4d000000p-9 0xd.adaf98196d7e4d000000p-9 -0xd.adaf98196d7e4d100000p-8 -0xd.adaf98196d7e4cf00000p-8
mul 2048 -0xd.adaf98196d7e4d000000p-9 0xd.adaf98196d7e4d000000p-9 -0xb.b19ac3e98c9f26f00000p-14 -0xb.b19ac3e98c9f26c00000p-14
div 2048 -0xd.adaf98196d7e4d000000p-9 0xd.adaf98196d7e4d000000p-9 -0x8.00000000000000300000p-3 -0xf.ffffffffffffffc00000p-4
sqrt 2048 0xd.adaf98196d7e4d000000p-9 0x0.00000000000000000000p+0 0xa.75f4f270dc4ad3600000p-6 0xa.75f4f270dc4ad3600000p-6
add 2048 0x9.d5ab0117ec4675c00000p-5 -0xd.5183a849f0141e800000p-2 -0xc.16ce4826f28b4fe00000p-2 -0xc.16ce4826f28b4fb00000p-2
sub 2048 0x9.d5ab0117ec4675c00000p-5 -0xd.5183a849f0141e800000p-2 0xe.8c39086ced9ced200000p-2 0xe.8c39086ced9ced500000p-2
mul 2048 0x9.d5ab0117ec4675c00000p-5 -0xd.5183a849f0141e800000p-2 -0x8.2fb58f72080256100000p-3 -0x8.2fb58f72080255e00000p-3
div 2048 0x9.d5ab0117ec4675c00000p-5 -0xd.5183a849f0141e800000p-2 -0xb.d095eec385539e100000p-7 -0xb.d095eec385539db00000p-7
sqrt 2048 0x9.d5ab0117ec4675c00000p-5 0x0.00000000000000000000p+0 0x8.deb92647383fc8b00000p-4 0x8.deb92647383fc8b00000p-4
add 2048 -0x9.69f9cfdb7b9abee00000p-4 -0xe.8fd112f18dbcc2600000p+1 -0xe.db20e170699998700000p+1 -0xe.db20e170699998400000p+1
sub 2048 -0x9.69f9cfdb7b9abee00000p-4 -0xe.8fd112f18dbcc2600000p+1 0xe.44814472b1dfec500000p+1 0xe.44814472b1dfec800000p+1
mul 2048 -0x9.69f9cfdb7b9abee00000p-4 -0xe.8fd112f18dbcc2600000p+1 0x8.9158c206499cb7600000p+1 0x8.9158c206499cb7900000p+1
div 2048 -0x9.69f9cfdb7b9abee00000p-4 -0xe.8fd112f18dbcc2600000p+1 0xa.580029dfeb7082400000p-9 0xa.580029dfeb7082b00000p-9
sqrt 2048 0x9.69f9cfdb7b9abee00000p-4 0x0.00000000000000000000p+0 0xc.45db3647f5875a300000p-4 0xc.45db3647f5875a300000p-4
add 2048 0xb.cbdbd252dd9bed000000p-3 0xf.b6a4bb8db673bde00000p+2 0x8.0a81cd1026b04e900000p+3 0x8.0a81cd1026b04ec00000p+3
sub 2048 0xb.cbdbd252dd9bed000000p-3 0xf.b6a4bb8db673bde00000p+2 -0xf.5845dcfb1f86de900000p+2 -0xf.5845dcfb1f86de600000p+2
mul 2048 0xb.cbdbd252dd9bed000000p-3 0xf.b6a4bb8db673bde00000p+2 0xb.95c66d7a5e5beaf00000p+3 0xb.95c66d7a5e5beb200000p+3
div 2048 0xb.cbdbd252dd9bed000000p-3 0xf.b6a4bb8db673bde00000p+2 0xc.02edb2dd15e5af100000p-9 0xc.02edb2dd15e5af800000p-9
sqrt 2048 0xb.cbdbd252dd9bed000000p-3 0x0.00000000000000000000p+0 0x9.b6e658bb2dd036500000p-3 0x9.b6e658bb2dd036500000p-3
